date,Breadth,Depth,Frequency,Stickiness
3/26/2020,1.457394775,9.365260204,79.33831425,51.81040023
3/27/2020,3.13043697,9.366161788,89.41075074,57.51479872
3/28/2020,2.42836784,7.149359455,73.43509312,50.93349113
3/29/2020,1.445564,9.539401977,76.57203379,41.95853289
3/30/2020,1.447200645,7.501812818,64.0580759,49.31884598
3/31/2020,3.155769532,8.749841259,65.89780503,51.08840692
4/1/2020,3.099832068,9.310838185,76.58282837,37.81850136
4/2/2020,4.048830563,9.785790066,89.77131723,49.69055821
4/3/2020,1.15817662,7.149957553,74.2139784,40.97535727
4/4/2020,2.86934896,7.148884187,60.26751533,37.19207688
4/5/2020,1.414369142,7.627153422,61.78877773,38.41014252
4/6/2020,1.46675508,8.239886749,81.79945013,40.49400839
4/7/2020,3.183814608,7.352762533,84.0443444,38.71385029
4/8/2020,1.825358731,9.77423904,66.09784141,55.54308092
4/9/2020,4.645922481,8.847880511,82.17110535,49.40474451
4/10/2020,2.46269829,9.35636339,76.30567252,31.21967314
4/11/2020,2.09623671,8.950893674,79.42427178,46.48494407
4/12/2020,1.799537622,7.850552592,81.05728819,31.06457152
4/13/2020,2.979904195,7.260270057,80.56013411,38.91988275
4/14/2020,1.227870563,9.148786374,64.40570744,51.35760068
4/15/2020,3.442789642,9.994408356,79.19078423,30.58462236
4/16/2020,2.320784495,9.491733175,72.18602853,54.73966179
4/17/2020,2.262908995,7.111737085,79.12579894,42.24349526
4/18/2020,1.334140334,8.753398295,81.11987814,43.79986501
4/19/2020,4.560590262,9.984262853,72.59905999,57.61844875
4/20/2020,4.502894462,9.963963937,78.84874968,59.42367846
4/21/2020,2.832362725,7.258833084,88.86329622,47.45991922
4/22/2020,2.476037259,9.462808475,74.22738396,33.88954197
4/23/2020,1.537390544,8.108885022,70.39134714,31.11506411
4/24/2020,2.022444578,7.275943266,75.50582322,37.51317333
4/25/2020,2.223703309,9.722095963,89.8270117,32.23286211
4/26/2020,2.726592046,7.392805606,78.59132303,42.1990588
4/27/2020,1.800625765,7.267741397,88.07690538,57.99758932
4/28/2020,3.653419774,8.316303167,85.29518491,35.60117337
4/29/2020,3.634265792,7.118778303,60.52643354,57.5287104
4/30/2020,4.037516895,9.821684628,76.42667929,53.70554447
5/1/2020,4.838801337,9.735754336,68.01283722,50.61957318
5/2/2020,4.216738248,8.469405437,62.72543607,47.10369572
5/3/2020,4.468247522,8.894630204,65.40463512,33.3506571
5/4/2020,4.236218942,8.508205127,89.94775632,42.10962954
5/5/2020,4.741264219,7.780671852,76.38929822,35.05980495
5/6/2020,4.763947078,9.206136951,60.03970991,31.62369149
5/7/2020,1.285333353,8.931936443,75.46999351,35.55559429
5/8/2020,2.557994868,8.240645173,65.02839923,44.79659127
5/9/2020,3.310950978,8.885037696,72.33633381,33.9229291
5/10/2020,3.811558532,8.169965337,87.76459195,45.88911994
5/11/2020,2.405418247,9.539571001,62.38835354,30.04749501
5/12/2020,2.220973556,7.46494587,75.87330272,52.85123087
5/13/2020,2.578139195,8.113431865,81.07316209,34.05042391
5/14/2020,1.923048249,7.018968323,78.30393018,31.37250103
5/15/2020,4.063548126,9.323363745,71.47410486,48.51555102
5/16/2020,1.761074051,8.836646927,78.54585293,30.36490154
5/17/2020,4.672148645,7.141199805,81.94579747,43.59240395
5/18/2020,3.745177118,7.9389003,77.99511629,49.39705688
5/19/2020,1.606756078,7.054551271,82.3888779,37.59359041
5/20/2020,1.955092259,7.985069897,77.77080516,34.73526859
5/21/2020,2.321129576,7.484805406,83.12345469,36.69579677
5/22/2020,2.07443228,8.888099361,67.40061511,33.37137493
5/23/2020,4.147920133,9.907344472,71.41731252,33.8859601
5/24/2020,1.439090081,9.087870854,60.15041286,52.94396156
5/25/2020,3.581641979,8.190608296,72.88893769,34.09898955
5/26/2020,2.738805492,8.572370193,71.46378344,31.61000932
5/27/2020,4.894201907,7.751863638,68.51462039,45.19300098
5/28/2020,4.209302169,8.930169844,62.52171873,56.35650143
5/29/2020,3.600949243,9.108085556,71.16497521,54.84836274
5/30/2020,1.993027958,7.498355131,72.29368885,47.49596573
5/31/2020,4.229143191,8.83740924,66.61197978,49.06350758
6/1/2020,3.463219038,9.271992179,77.0203978,57.75631091
6/2/2020,4.753633046,7.401634085,67.76455013,48.44376133
6/3/2020,1.595152359,7.159040035,76.65624518,49.20591183
6/4/2020,1.063218312,9.78978048,70.00927407,47.64058251
6/5/2020,4.840021689,7.71285515,61.85383059,43.18965636
6/6/2020,1.207715848,9.911589753,64.64587262,44.67209974
6/7/2020,4.941610928,8.918075309,65.69752696,52.70388716
6/8/2020,1.749834441,7.977826602,66.54353286,33.92559368
6/9/2020,3.860858779,8.154500176,75.61106331,52.76782108
6/10/2020,1.478531452,9.134918608,82.66965283,50.81286724
6/11/2020,4.468997868,9.57255312,89.34244471,35.40600985
6/12/2020,2.608395787,7.106580563,88.21974793,39.79005481
6/13/2020,4.567627212,7.839940768,83.11162771,58.64881388
6/14/2020,2.016447429,9.484439827,79.59613731,46.98319737
6/15/2020,4.547619249,8.473352334,88.03658576,44.69700637
6/16/2020,1.171679756,9.826596559,75.2214258,52.96058007
6/17/2020,4.814312017,8.776095391,67.83580936,59.08552712
6/18/2020,1.595760992,8.90392838,88.26545158,40.5384852
6/19/2020,1.784709591,9.669596385,84.96829599,39.54636966
6/20/2020,4.012851097,8.521781182,64.84777427,59.5981159
6/21/2020,1.234490051,8.785823574,74.55330219,35.72036499
6/22/2020,4.906167479,8.688040073,70.03175659,44.31986228
6/23/2020,1.550770729,9.983619834,72.51293547,49.74429918
6/24/2020,3.139699684,9.882645954,63.80266468,45.79778856
6/25/2020,3.254530437,9.766866085,77.34110147,54.36178918
6/26/2020,2.879452003,7.126305542,79.02263125,45.68668115
6/27/2020,4.757476067,7.119610518,70.87231178,51.57551491
6/28/2020,2.150151471,9.460215232,82.39423909,32.79167442
6/29/2020,4.456280925,7.222156826,60.42644709,49.95848181
6/30/2020,2.010599623,7.952535834,88.24289985,54.54466577
7/1/2020,4.001299827,9.825003112,62.39733415,39.41581742
7/2/2020,1.405660459,8.312530605,73.95736234,47.42663811
7/3/2020,4.691465812,7.870288563,62.74930104,49.49107016
7/4/2020,2.074511178,8.10267972,85.81650498,36.99683468
7/5/2020,4.341580244,8.006125138,87.95434042,55.11952677
7/6/2020,2.804586715,9.8057508,73.91398739,35.76945271
7/7/2020,4.249983144,7.82496688,60.37322239,45.55758829
7/8/2020,4.37070149,7.144655945,77.68404572,54.37146974
7/9/2020,2.047709,7.958433966,61.83364714,49.15543889
7/10/2020,2.216247198,9.80220307,88.08433024,52.1145473
7/11/2020,2.138672141,8.347332957,73.78900227,33.56324941
7/12/2020,2.055448834,9.210210471,74.38560325,57.67728028
7/13/2020,4.566588292,9.926110239,63.95103563,34.1181764
7/14/2020,4.576176207,7.662134102,68.46935158,46.24852057
7/15/2020,4.291860991,9.720764736,75.2966505,55.69853592
7/16/2020,3.999441582,7.253793247,76.09613409,59.45172008
7/17/2020,4.482869248,8.032129998,77.82660848,49.30247259
7/18/2020,2.587110897,8.906454533,60.97271754,55.95823382
7/19/2020,1.345968509,9.01676828,60.92588646,42.68586389
7/20/2020,1.008571574,9.608877582,72.61947763,35.81310143
7/21/2020,4.640665201,7.493567904,62.15979728,53.47035977
7/22/2020,2.858368653,8.047124521,70.78756966,46.9448428
7/23/2020,3.177291435,9.019877681,65.66102927,31.01878662
7/24/2020,2.31644384,7.183517889,75.5403897,58.18830032
7/25/2020,4.649787473,9.865353381,64.13206624,38.52735963
7/26/2020,4.80492182,7.800130328,61.43172909,36.34421899
7/27/2020,4.494681921,7.824780696,80.05532601,34.66075983
7/28/2020,4.246958271,7.940873468,66.16826016,51.96354468
7/29/2020,4.675197056,9.62459368,76.2325634,54.10607062
7/30/2020,4.582938722,8.505626215,79.42611726,33.47083199
7/31/2020,4.403488019,7.675726006,64.98554881,51.89486457
8/1/2020,4.895251259,8.114500425,85.9355094,44.29583061
8/2/2020,4.001075528,7.179136989,84.58924969,51.00129566
8/3/2020,4.119605585,9.138262612,80.02633205,44.46873364
8/4/2020,1.053572444,9.048984325,68.98521983,32.79512175
8/5/2020,1.750529093,7.626123343,75.1242596,38.72642048
8/6/2020,3.638397942,9.758354789,79.42402444,35.85506238
8/7/2020,4.965787698,7.522135789,81.22059157,51.08864341
8/8/2020,2.064781739,8.265272695,83.08242588,49.35442683
8/9/2020,3.851454928,8.933639825,67.98862229,35.57171962
8/10/2020,2.805483124,9.654873404,77.79366505,47.11901267
8/11/2020,4.607471109,7.400615953,66.32037163,45.55323558
8/12/2020,2.244952434,9.660359731,85.9332778,46.81285535
8/13/2020,2.326706654,9.405702832,89.3338221,53.30682954
8/14/2020,2.686854534,8.715275829,75.68961469,58.96115223
8/15/2020,1.678852873,9.913673141,89.3801943,39.82647522
8/16/2020,2.184369103,7.943754787,82.04188991,33.0580953
8/17/2020,3.575727592,7.94830438,79.85581434,36.42839394
8/18/2020,4.472723262,8.883328382,74.70708826,31.72225273
8/19/2020,4.057913268,8.363008261,79.69085628,44.13016729
8/20/2020,2.734831864,7.287219183,86.33604002,33.85380778
8/21/2020,2.493588664,8.836029698,78.44736401,49.28922583
8/22/2020,2.36613028,8.257176645,81.53405164,54.07617193
8/23/2020,4.187639862,8.027862328,75.35298703,38.49237478
8/24/2020,1.28329255,9.708564485,75.27969312,38.16757047
8/25/2020,1.305560418,8.439613312,71.78390727,45.23167605
8/26/2020,3.2203331,8.963023346,80.25621309,48.31675002
8/27/2020,1.816793567,7.902610636,89.73223662,39.66620003
8/28/2020,2.062628055,8.107420463,60.45759467,32.12087864
8/29/2020,2.148726079,8.094102297,88.48246585,35.88816823
8/30/2020,3.263306861,8.324067671,69.82842597,59.20745708
8/31/2020,2.205396586,7.686067516,78.19800907,38.80361593
9/1/2020,1.542783436,9.058698835,85.38522093,44.31694987
9/2/2020,1.648573019,9.40968456,88.88940825,58.01965438
9/3/2020,1.541728618,8.819526044,80.29834499,55.83364606
9/4/2020,1.533326769,8.29651749,72.50395379,39.04835555
9/5/2020,3.188162826,8.824440676,86.90640442,38.0124961
9/6/2020,2.883617201,8.303980564,76.52470889,43.17791482
9/7/2020,3.932752524,9.498662334,85.38930721,30.47451936
9/8/2020,2.506252975,7.306156279,78.40607535,48.41792378
9/9/2020,2.521577887,9.673494682,73.26932758,49.2223054
9/10/2020,3.816880604,7.823536062,73.10956222,42.5195627
9/11/2020,4.085074521,7.675768465,75.40151804,57.73570146
9/12/2020,3.366921926,7.369574818,84.04474975,41.01667314
9/13/2020,2.401184836,9.744152276,79.05458907,57.00637707
9/14/2020,1.268238159,8.010157319,86.51121346,49.14747604
9/15/2020,1.429482679,9.621193669,84.20616742,41.24451888
9/16/2020,2.388300351,9.669784832,68.43970071,38.23406537
9/17/2020,2.780138262,9.199246526,60.67577837,36.80559529
9/18/2020,4.024095425,8.156360383,70.69572465,39.56467394
9/19/2020,1.898411582,8.655842244,80.23307711,57.75031905
9/20/2020,4.408446406,7.566971421,86.65739607,45.38137445
9/21/2020,2.189300707,9.531515464,78.748257,58.70166434
9/22/2020,3.394965485,9.204477829,61.79343459,50.7828824
9/23/2020,2.322803691,8.61320684,83.11768178,33.3661051
9/24/2020,1.201033526,9.823474274,64.62990382,51.77400174
9/25/2020,4.790994934,9.209552185,89.2272347,40.38140423
9/26/2020,2.21070617,9.415653483,69.67820445,30.59858843
9/27/2020,4.098156944,8.436745431,77.94834246,41.53155406
9/28/2020,3.01761541,7.02955728,63.97816165,37.16843321
9/29/2020,4.666855399,9.164773499,77.71164135,38.85497538
9/30/2020,2.067265959,7.027234223,86.11678418,35.84021241
10/1/2020,4.067668932,8.519902742,80.36146911,31.17536854
10/2/2020,3.867910614,8.229873156,68.96540964,47.97377022
10/3/2020,4.351692649,9.97628727,79.84383696,35.55455201
10/4/2020,3.192429997,9.988972578,80.42302849,48.28299447
10/5/2020,4.158823745,8.707277408,80.737002,45.14681082
10/6/2020,4.087182216,8.193418025,67.38376257,39.06335748
10/7/2020,2.791925331,7.590625382,61.82092756,53.91475916
10/8/2020,2.920286851,7.787482915,68.99683417,44.26346188
10/9/2020,3.793957285,8.698860431,87.23503073,51.77991196
10/10/2020,2.715482188,8.21440152,71.55539594,55.29502619
10/11/2020,4.765650885,8.41623554,72.5752689,50.13890469
10/12/2020,4.688940838,9.864457778,88.43947076,33.24095621
10/13/2020,2.753577479,9.342543368,88.76948906,42.15832964
10/14/2020,3.628849905,7.503593964,63.82044876,31.6940327
10/15/2020,4.136938565,7.317196414,79.23075031,58.48576237
10/16/2020,4.434283227,8.20543077,82.59314807,37.069205
10/17/2020,3.353296339,9.10255116,83.58330295,39.12460716
10/18/2020,2.382598547,9.814729056,69.34546414,30.13740864
10/19/2020,1.197503409,7.304043794,60.41423602,38.52146835
10/20/2020,3.585890449,7.298952366,83.54991682,59.78693896
10/21/2020,3.430976245,9.074864931,86.98381639,39.77290375
10/22/2020,2.060031134,7.708210723,77.7173054,46.84465179
10/23/2020,4.843815572,7.610671394,88.09218997,53.95033364
10/24/2020,4.984111365,8.476283078,77.80524523,45.58303961
10/25/2020,2.284063635,8.392229443,74.42978529,52.15780801
10/26/2020,1.627490877,8.780176402,72.6103399,57.21402868
10/27/2020,1.565853315,8.909496366,88.45569471,43.44999742
10/28/2020,2.279753841,8.767320934,71.75087946,59.37088794
10/29/2020,1.20214934,8.608500914,89.23220632,37.3473022
10/30/2020,3.564068928,7.528120257,79.58606039,44.70394933
10/31/2020,2.942043684,7.06479589,69.52000741,44.80718837
11/1/2020,3.11082748,9.210243511,79.23225417,43.13317542
11/2/2020,4.842747396,9.198560161,86.12402412,35.55343389
11/3/2020,3.344434351,8.582832641,73.61386777,37.92116061
11/4/2020,1.253103849,7.93146687,61.83362644,44.32671859
11/5/2020,4.379882718,7.188615859,63.98962833,59.49350317
11/6/2020,4.99549894,8.320002113,76.36000912,51.69502836
11/7/2020,4.571933268,8.611187995,68.08039985,45.496519
11/8/2020,1.611874845,7.313231765,84.33992712,37.46021585
11/9/2020,3.936222166,7.896756688,62.60886623,33.89137723
11/10/2020,3.648040019,7.366235473,73.31813016,50.17568287
11/11/2020,2.567503926,7.103109443,78.85486619,37.91643991
11/12/2020,4.834262627,8.212217632,85.1240236,42.53852485
11/13/2020,2.878987502,7.37979661,78.28075484,34.94765888
11/14/2020,4.600962523,7.184848606,71.66369674,50.48808817
11/15/2020,4.566508189,7.195718312,72.52363478,42.92765692
11/16/2020,1.256755168,9.374196626,62.88301181,47.72206044
11/17/2020,1.022217741,7.871282707,79.39546571,46.62123203
11/18/2020,2.405551699,9.142081708,71.13468519,39.18118991
11/19/2020,4.896629426,9.066963585,68.05098446,35.93992418
11/20/2020,2.307764384,8.267811463,60.50412987,38.0048777
11/21/2020,1.304143945,8.184875844,74.4937064,36.07698036
11/22/2020,1.588485691,9.662741992,73.05544269,44.19052104
11/23/2020,2.260537787,9.736603333,85.9869675,58.15144652
11/24/2020,1.403834987,7.725314002,66.90317554,40.36757434
11/25/2020,1.130995765,7.401391812,64.58667501,49.80939391
11/26/2020,3.95330435,7.334638547,82.01338265,54.58326668
11/27/2020,4.298989491,7.439263987,61.77828034,57.40528493
11/28/2020,4.409053347,8.118263262,63.53331209,56.67159258
11/29/2020,1.406787778,7.84024846,70.5811496,41.17632589
11/30/2020,3.218262731,7.414649847,71.48690465,52.53868584
12/1/2020,1.368547364,9.904935473,80.72100122,33.92234201
12/2/2020,4.170192425,9.443519961,86.07651377,43.28034036
12/3/2020,3.388879117,8.326469631,83.46874268,33.9017367
12/4/2020,2.753667677,8.208704967,70.64437801,48.07304995
12/5/2020,4.441278023,8.62313392,69.22830984,30.4627567
12/6/2020,1.517493547,9.792450194,79.03860823,51.06924897
12/7/2020,2.095322527,9.731989087,72.52600453,41.82807177
12/8/2020,3.892099005,7.619393529,85.55657816,52.11483975
12/9/2020,2.338037677,7.218220382,63.88104745,32.41175777
12/10/2020,3.388665379,8.810580035,64.83963058,55.18695216
12/11/2020,2.859971635,7.837564069,87.34422721,34.92064316
12/12/2020,2.204551472,9.789308682,69.52453398,45.41418057
12/13/2020,4.203645573,9.2904531,61.98397734,36.50360187
12/14/2020,4.533318485,8.39572558,60.22745294,34.76558534
12/15/2020,3.784988743,9.260155599,83.20789742,56.5095024
12/16/2020,3.111936184,9.824707278,70.54438616,44.24363929
12/17/2020,3.948952392,9.079266799,65.79016181,55.88888194
12/18/2020,2.499843411,8.663811865,81.25863614,32.91692239
12/19/2020,4.173928818,9.534517903,81.34425163,50.3665273
12/20/2020,3.702130141,7.600901611,64.73294296,56.66439862
12/21/2020,1.439051556,9.977768109,74.27937196,56.39870896
12/22/2020,1.909203631,9.729193602,68.61442812,57.05704589
12/23/2020,1.289952515,8.127222581,82.23448083,49.95905455
12/24/2020,1.615011854,8.295526254,89.43934968,48.97981493
12/25/2020,1.035613615,9.187199799,84.80168766,43.53023955
12/26/2020,2.398527843,9.007712063,68.03370161,49.42363799
12/27/2020,4.461921032,7.065575308,69.71238831,46.16472489
12/28/2020,1.644870412,7.205633887,64.10079125,41.62457938
12/29/2020,1.516867886,7.205017599,65.44517101,44.26617522
12/30/2020,1.790848762,9.965361778,65.19964364,48.69398562
12/31/2020,1.975747751,9.971990672,62.96541476,33.04009736
1/1/2021,3.534595046,9.57808679,79.43080227,39.30850595
1/2/2021,4.592258199,7.266632028,83.24341437,56.27936417
1/3/2021,1.612405565,8.14909507,78.56906024,52.80957644
1/4/2021,4.035976331,8.089181414,80.04850296,34.07532724
1/5/2021,3.939877187,7.370354301,60.15923653,30.43833668
1/6/2021,1.584112423,9.303725575,68.58923962,59.46628812
1/7/2021,4.458468383,8.183677248,89.95417383,31.25205699
1/8/2021,3.279484325,7.20727994,70.52997594,42.50747957
1/9/2021,2.205119266,9.092609739,81.10127694,47.54478012
1/10/2021,1.938478712,7.908515319,80.29419177,59.74296737
1/11/2021,4.16177531,7.065115888,76.41743401,55.63150096
1/12/2021,1.583285303,7.744415469,72.83083586,36.38208319
1/13/2021,4.829065364,7.588634264,61.56187129,43.73440079
1/14/2021,4.320614277,7.234530751,69.19195875,34.62040939
1/15/2021,4.761166832,9.235890532,86.94711344,58.84760349
1/16/2021,3.338528792,9.433523647,84.53725182,51.83561661
1/17/2021,1.108034456,8.179002936,72.3964169,36.40649263
1/18/2021,1.191585362,7.320309536,89.72896191,46.89297056
1/19/2021,4.069348246,8.744679548,71.84143763,55.81526726
1/20/2021,3.926352236,8.290172221,60.07258639,43.39868802
1/21/2021,4.665297065,9.020681647,66.91954833,55.4162443
1/22/2021,1.021623919,7.67381995,62.37839835,52.95590603
1/23/2021,4.864190094,7.871458448,68.38806895,53.45048752
1/24/2021,3.308375687,7.34419931,85.03933664,42.15124251
1/25/2021,1.655629408,9.895175641,86.46412922,33.59313734
1/26/2021,4.11654849,7.826188694,74.29497781,38.50139328
1/27/2021,3.574015176,8.49181662,70.21373767,35.29751631
1/28/2021,4.415787215,9.322507342,81.54874342,48.04401518
1/29/2021,1.722228026,9.291389822,79.19148872,48.39485598
1/30/2021,1.061518392,7.708550958,82.89479679,38.14991425
1/31/2021,3.347396412,9.475886964,81.98278945,35.22045979
2/1/2021,2.441280527,7.43472362,64.32580229,39.6732613
2/2/2021,4.163814835,7.805339135,87.66809807,44.66283385
2/3/2021,2.640350775,7.196800002,82.25863958,51.55732266
2/4/2021,3.119903858,7.725949631,66.56759592,44.58888257
2/5/2021,1.815003494,7.790674342,89.05518928,54.72279578
2/6/2021,4.237368255,8.340760271,74.26628016,56.02884949
2/7/2021,1.570973564,8.682780506,84.66542836,40.05973524
2/8/2021,1.566796472,9.573453968,73.58188517,45.74404203
2/9/2021,2.237655297,8.94524256,80.84240194,45.67710807
2/10/2021,4.896568635,8.186490311,61.69618936,53.4296385
2/11/2021,1.245192601,7.733321739,62.64103152,35.4532915
2/12/2021,1.280727618,8.999380039,60.23739944,59.64088518
2/13/2021,1.906481749,9.620437211,89.21990358,31.15816086
2/14/2021,2.091934406,8.229214297,79.52517192,40.27056512
2/15/2021,4.127609184,7.249203579,89.07829832,57.007281
2/16/2021,3.339819969,7.912850776,78.4968824,55.56749893
2/17/2021,4.634193826,8.815365549,82.31930596,58.51646554
2/18/2021,4.014763638,8.542878042,84.17023372,57.38981562
2/19/2021,4.815495054,8.903696339,80.42498406,55.76344947
2/20/2021,2.626752995,8.027402061,78.15081676,53.03696804
2/21/2021,1.153183517,8.716550145,69.74949276,56.34272926
2/22/2021,2.259439197,7.011850204,72.16115026,56.91275583
2/23/2021,3.936722122,9.121705698,74.12897454,38.63019029
2/24/2021,3.919537773,8.274288128,69.5546362,46.9671869
2/25/2021,1.363479761,7.939862097,71.79450584,57.76931084
2/26/2021,1.932793087,8.043339424,71.67163764,34.75156581
2/27/2021,4.963213055,7.826708931,88.04147462,32.72585736
2/28/2021,1.019634566,9.816949443,88.37147906,49.95652994
3/1/2021,4.276343353,8.403701029,69.0897773,54.81123276
3/2/2021,3.42997833,8.705407848,85.16689674,35.15681639
3/3/2021,3.52556856,7.394929611,63.13022375,46.01564254
3/4/2021,1.284579363,8.50911948,76.58408137,50.45314198
3/5/2021,4.021251358,9.36034333,64.1212902,50.53554832
3/6/2021,4.050135574,9.656445191,77.65617383,50.58252328
3/7/2021,4.592911579,8.975388697,65.78707902,49.07289105
3/8/2021,4.24697654,9.977262162,87.75746326,41.59564906
3/9/2021,3.508561388,8.25760623,76.44474617,41.62858193
3/10/2021,2.280394065,8.137195653,81.98762236,54.61035278
3/11/2021,2.685957137,7.782166916,66.41224408,41.7554328
3/12/2021,2.824816085,7.218446712,89.35473073,30.07350282
3/13/2021,2.662854965,7.869876128,83.1874629,52.16923626
3/14/2021,1.321427269,9.057672239,67.10798987,59.05210606
3/15/2021,2.612658552,9.488528436,75.98887751,36.32590765
3/16/2021,1.344885007,7.983302165,77.37659884,53.60615236
3/17/2021,4.77664477,9.326654561,75.21631186,51.99548573
3/18/2021,3.228625164,7.042003182,74.07934726,49.77962919
3/19/2021,3.48793741,9.447322243,72.32476292,55.86407013
3/20/2021,4.321553642,8.612833513,68.1021896,52.40157442
3/21/2021,3.873957822,8.377777356,60.70398887,33.64475694
3/22/2021,2.112554779,7.120208208,76.65399623,48.53690973
3/23/2021,2.261193525,7.071108815,65.62979514,40.45118327
3/24/2021,4.819145144,7.332694333,69.41108552,39.98202937
3/25/2021,3.221879359,9.919448316,73.18152903,32.14561385
3/26/2021,2.585042895,9.637676263,87.99896742,43.70908236
3/27/2021,3.621565433,8.287362403,62.40054405,59.43753725
3/28/2021,2.930138828,8.669239629,60.19525781,55.57042616
3/29/2021,3.889410033,7.12840281,69.43296068,44.15966749
3/30/2021,3.942339213,9.536479749,89.57884732,31.51033001
3/31/2021,2.909052113,7.621811636,66.17677076,57.74820249
4/1/2021,2.15038411,9.421766398,76.78483575,36.25802164
4/2/2021,2.382326162,7.082522209,63.15718286,51.86507706
4/3/2021,4.537780627,8.794424913,63.79280654,50.82430239
4/4/2021,4.09613068,7.369861964,65.5700544,36.91686995
4/5/2021,2.495782663,7.645082208,77.32558021,44.20229265
4/6/2021,1.014785966,9.148871404,73.63705325,51.42363144
4/7/2021,4.465925169,9.53637102,87.47950687,49.35503096
4/8/2021,4.054825869,8.393872932,65.30095508,38.66477786
4/9/2021,4.413288659,9.416222671,78.31062377,31.53635242
4/10/2021,1.420607001,8.990751835,60.27073548,58.11217081
4/11/2021,1.841235465,7.493905376,69.26325033,48.20953235
4/12/2021,1.46771844,9.023931632,89.49437189,35.34984727
4/13/2021,3.026267449,7.916862832,69.13297556,58.12939471
4/14/2021,2.082788034,8.367746774,72.71492087,48.21808831
4/15/2021,1.640781514,8.817565317,74.30486709,49.80149456
4/16/2021,1.173982195,8.685555343,88.5186568,57.20117814
4/17/2021,1.884524812,9.185792484,84.70500682,36.55711052
4/18/2021,3.227119025,8.261184445,89.04714828,31.804091
4/19/2021,1.155940281,9.861011044,79.95132561,42.58515604
4/20/2021,2.43024795,9.396372539,75.9985386,49.56265666
4/21/2021,4.732819043,7.333416568,89.67090163,55.4640139
4/22/2021,2.234095145,9.520233166,61.12374716,43.48585715
4/23/2021,1.711611735,7.267793991,71.5936421,44.59366627
4/24/2021,1.305200463,9.1609791,88.40472557,31.4046949
4/25/2021,1.556408906,9.790454556,70.67035811,53.99662152
4/26/2021,2.314009768,8.733880602,73.75623988,55.61136809
4/27/2021,3.179193687,7.159351235,78.25205837,35.97668564
4/28/2021,3.214016965,7.979707595,75.73327129,39.71504666
4/29/2021,1.537055518,9.939278239,78.46161077,35.85574419
4/30/2021,3.098136585,7.423959798,67.76743044,46.16314645
5/1/2021,1.37034114,7.741387869,86.07373185,46.40428722
5/2/2021,2.167818331,9.427923641,85.30951896,34.39311826
5/3/2021,1.221776807,7.827829199,61.56337299,49.55900877
5/4/2021,2.749536665,9.297452971,68.35070762,50.17499846
5/5/2021,1.49533174,8.521858998,75.21967559,52.95504438
5/6/2021,4.692679024,8.786023401,84.08867636,41.48075656
5/7/2021,3.013743791,7.854717035,75.1115525,48.90097745
5/8/2021,3.364583803,9.811596235,73.96417946,31.73475391
5/9/2021,3.631718694,7.0742758,68.07762782,56.6662332
5/10/2021,1.648232037,8.752210151,62.43700711,55.97047255
5/11/2021,4.265687631,9.116832406,85.47669995,31.35413828
5/12/2021,2.504535952,9.159942068,69.59267967,49.78368002
5/13/2021,3.681866961,9.518140485,74.47030913,38.53343382
5/14/2021,4.209842734,8.249979635,61.57316585,33.27915986
5/15/2021,1.606881422,8.175172241,88.80355021,31.06168437
5/16/2021,2.446157843,8.757180562,71.38233968,52.64875361
5/17/2021,1.919053895,8.788169748,83.5493416,45.62309379
5/18/2021,3.493637704,7.056457773,62.02989587,51.28675791
5/19/2021,1.180198844,9.263233457,86.72946111,58.03264556
5/20/2021,2.037127373,9.020256777,60.81716391,39.66426032
5/21/2021,4.918332414,9.625609184,75.95450472,42.30351964
5/22/2021,3.098519738,8.235874126,80.14596074,59.07608887
5/23/2021,1.667384515,8.516283085,69.21327195,49.18769072
5/24/2021,2.712410809,9.371008816,60.34998567,41.96368561
5/25/2021,3.676161666,8.893438421,78.0431819,49.225424
5/26/2021,1.375186338,8.596120889,60.0294139,54.26286074
5/27/2021,4.196413516,7.848107829,88.11805614,34.06958245
5/28/2021,1.163549788,8.315111068,72.16402297,54.99768144
5/29/2021,1.388180869,9.913462107,85.97266333,51.78883518
5/30/2021,3.04298125,9.767681867,89.53763551,45.80694894
5/31/2021,2.357547117,7.167376974,80.18703009,53.84442609
6/1/2021,1.188025907,7.904865805,84.41668908,56.71680873
6/2/2021,2.63801784,7.187366461,64.95756499,37.75773321
6/3/2021,4.158307525,9.597937796,85.82241626,37.27191598
6/4/2021,2.951874103,9.066391066,74.26415973,43.58123923
6/5/2021,1.432673399,7.900748467,84.23078192,37.81418906
6/6/2021,4.220235288,7.544168041,77.63030211,54.74251636
6/7/2021,4.877427193,7.395992673,83.9430881,42.30520105
6/8/2021,3.425074159,8.501691863,88.48693927,41.26408451
6/9/2021,3.63395183,7.976314916,77.09268014,49.99955998
6/10/2021,1.462730443,8.798379769,79.46746025,53.01720752
6/11/2021,3.440473251,7.066234201,87.56017071,54.09765597
6/12/2021,1.760933347,9.865140152,79.55835635,41.29375051
6/13/2021,2.115189429,7.083406883,74.84233616,44.00144244
6/14/2021,4.814758775,7.370838819,84.26129625,46.63847813
6/15/2021,1.275660582,8.887201461,74.55949096,39.24298933
6/16/2021,3.196361101,7.350935854,61.46001367,36.23344202
6/17/2021,2.864831093,7.00970179,61.44687048,52.58941857
6/18/2021,1.684814649,7.253835913,89.67517879,36.13762768
6/19/2021,4.711757155,9.318190908,74.11120091,56.35246415
